OrderID,OrderDate,Year,Quarter,Month,MonthName,StoreID,City,Country,Region,ProductID,Category,SubCategory,ProductName,Quantity,UnitPrice,UnitCost,DiscountPct,DiscountAmount,Revenue,Cost,Profit,SalesChannel
ORD-2023-02310,2023-06-10,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P010,Clothing,Men's Wear,Casual Polo Pack,1,53.91,22.79,0.1,5.39,48.52,22.79,25.73,In-Store
ORD-2024-04025,2023-06-11,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P004,Electronics,Smartphones,PixelMax Pro,1,776.73,404.82,0.05,38.84,737.89,404.82,333.07,Online
ORD-2022-00789,2023-06-12,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P001,Electronics,Laptops,ProBook Elite 15,2,1046.65,659.23,0.1,209.33,1883.97,1318.46,565.51,Online
ORD-2023-02578,2023-06-13,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P018,Furniture,Living Room,Coffee Table Walnut,5,233.04,93.11,0.1,116.52,1048.68,465.55,583.13,In-Store
ORD-2024-03694,2023-06-13,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P010,Clothing,Men's Wear,Casual Polo Pack,3,52.77,23.05,0.1,15.83,142.48,69.15,73.33,In-Store
ORD-2024-04324,2023-06-13,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P016,Furniture,Office,Standing Desk Pro,1,595.41,268.55,0.1,59.54,535.87,268.55,267.32,In-Store
ORD-2024-04657,2023-06-13,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P017,Furniture,Living Room,Modular Sofa Set,2,1019.81,444.05,0.1,203.96,1835.66,888.1,947.56,In-Store
ORD-2023-02031,2023-06-13,2023,Q2,6,Jun,S04,Houston,USA,South,P015,Furniture,Office,Ergonomic Desk Chair,6,292.84,116.52,0.05,87.85,1669.19,699.12,970.07,Online
ORD-2022-01328,2023-06-13,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P004,Electronics,Smartphones,PixelMax Pro,1,769.04,416.49,0.1,76.9,692.14,416.49,275.65,Online
ORD-2023-01896,2023-06-13,2023,Q2,6,Jun,S05,London,UK,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,1,193.32,81.32,0.1,19.33,173.99,81.32,92.67,In-Store
ORD-2024-04221,2023-06-13,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P024,Sports,Equipment,Resistance Band Set,2,34.2,11.65,0.0,0.0,68.4,23.3,45.1,In-Store
ORD-2024-04963,2023-06-14,2023,Q2,6,Jun,S08,Paris,France,Europe,P011,Clothing,Women's Wear,Floral Midi Dress,8,79.25,28.78,0.0,0.0,634.0,230.24,403.76,Online
ORD-2022-01297,2023-06-14,2023,Q2,6,Jun,S04,Houston,USA,South,P025,Sports,Apparel,Performance Running Tee,2,40.21,15.03,0.05,4.02,76.4,30.06,46.34,Online
ORD-2023-01899,2023-06-15,2023,Q2,6,Jun,S05,London,UK,Europe,P001,Electronics,Laptops,ProBook Elite 15,5,1102.55,624.21,0.0,0.0,5512.75,3121.05,2391.7,In-Store
ORD-2024-04879,2023-06-15,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P025,Sports,Apparel,Performance Running Tee,4,38.97,15.74,0.05,7.79,148.09,62.96,85.13,In-Store
ORD-2022-00526,2023-06-15,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P001,Electronics,Laptops,ProBook Elite 15,1,1140.18,651.88,0.1,114.02,1026.16,651.88,374.28,In-Store
ORD-2023-02158,2023-06-15,2023,Q2,6,Jun,S05,London,UK,Europe,P020,Food & Beverage,Coffee,Single Origin Espresso,1,33.51,11.61,0.0,0.0,33.51,11.61,21.9,In-Store
ORD-2022-01490,2023-06-16,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P015,Furniture,Office,Ergonomic Desk Chair,3,305.09,125.64,0.15,137.29,777.98,376.92,401.06,In-Store
ORD-2024-05047,2023-06-16,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P005,Electronics,Tablets,TabView 10,2,393.89,227.63,0.0,0.0,787.78,455.26,332.52,Online
ORD-2024-04748,2023-06-16,2023,Q2,6,Jun,S08,Paris,France,Europe,P026,Sports,Apparel,Compression Leggings,1,65.96,21.92,0.0,0.0,65.96,21.92,44.04,In-Store
ORD-2022-01253,2023-06-16,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P014,Clothing,Footwear,Leather Oxford Classic,1,134.84,55.73,0.0,0.0,134.84,55.73,79.11,In-Store
ORD-2024-05122,2023-06-17,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P020,Food & Beverage,Coffee,Single Origin Espresso,4,31.92,11.78,0.0,0.0,127.68,47.12,80.56,In-Store
ORD-2022-01727,2023-06-17,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P006,Electronics,Tablets,SlateBook Air,1,507.86,276.45,0.0,0.0,507.86,276.45,231.41,In-Store
ORD-2024-04787,2023-06-17,2023,Q2,6,Jun,S04,Houston,USA,South,P020,Food & Beverage,Coffee,Single Origin Espresso,2,30.6,11.46,0.05,3.06,58.14,22.92,35.22,Online
ORD-2024-04974,2023-06-17,2023,Q2,6,Jun,S01,New York,USA,Northeast,P023,Sports,Equipment,Yoga Mat Premium,1,44.24,17.59,0.0,0.0,44.24,17.59,26.65,In-Store
ORD-2023-02104,2023-06-17,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P004,Electronics,Smartphones,PixelMax Pro,3,755.41,421.74,0.3,679.87,1586.36,1265.22,321.14,In-Store
ORD-2022-00284,2023-06-18,2023,Q2,6,Jun,S08,Paris,France,Europe,P007,Electronics,Accessories,Wireless Earbuds Pro,1,127.61,44.72,0.2,25.52,102.09,44.72,57.37,In-Store
ORD-2022-00993,2023-06-18,2023,Q2,6,Jun,S01,New York,USA,Northeast,P021,Food & Beverage,Snacks,Organic Granola Box,1,13.49,4.79,0.0,0.0,13.49,4.79,8.7,In-Store
ORD-2024-04151,2023-06-18,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P015,Furniture,Office,Ergonomic Desk Chair,2,307.62,117.11,0.15,92.29,522.95,234.22,288.73,In-Store
ORD-2022-01273,2023-06-19,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P022,Food & Beverage,Snacks,Premium Nut Mix,4,17.26,6.99,0.2,13.81,55.23,27.96,27.27,Online
ORD-2023-02957,2023-06-19,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P022,Food & Beverage,Snacks,Premium Nut Mix,1,18.38,6.94,0.1,1.84,16.54,6.94,9.6,In-Store
ORD-2022-00045,2023-06-19,2023,Q2,6,Jun,S04,Houston,USA,South,P022,Food & Beverage,Snacks,Premium Nut Mix,1,18.7,6.98,0.0,0.0,18.7,6.98,11.72,In-Store
ORD-2024-04847,2023-06-19,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P008,Electronics,Accessories,Smart Watch Series 5,2,246.34,124.16,0.25,123.17,369.51,248.32,121.19,Online
ORD-2024-03915,2023-06-19,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P020,Food & Beverage,Coffee,Single Origin Espresso,5,32.19,11.51,0.1,16.09,144.85,57.55,87.3,Online
ORD-2022-01405,2023-06-19,2023,Q2,6,Jun,S01,New York,USA,Northeast,P025,Sports,Apparel,Performance Running Tee,4,39.91,15.33,0.15,23.95,135.69,61.32,74.37,Online
ORD-2023-02361,2023-06-20,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P007,Electronics,Accessories,Wireless Earbuds Pro,1,127.0,43.0,0.2,25.4,101.6,43.0,58.6,In-Store
ORD-2022-00747,2023-06-20,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P014,Clothing,Footwear,Leather Oxford Classic,3,135.21,55.52,0.3,121.69,283.94,166.56,117.38,In-Store
ORD-2022-00643,2023-06-20,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P001,Electronics,Laptops,ProBook Elite 15,3,1079.93,651.15,0.15,485.97,2753.82,1953.45,800.37,In-Store
ORD-2023-02871,2023-06-20,2023,Q2,6,Jun,S04,Houston,USA,South,P001,Electronics,Laptops,ProBook Elite 15,3,1141.97,654.52,0.0,0.0,3425.91,1963.56,1462.35,Online
ORD-2024-04358,2023-06-20,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P012,Clothing,Women's Wear,Premium Blazer,1,154.8,67.24,0.1,15.48,139.32,67.24,72.08,In-Store
ORD-2023-02729,2023-06-20,2023,Q2,6,Jun,S04,Houston,USA,South,P013,Clothing,Footwear,Urban Runner Sneakers,2,97.68,41.54,0.0,0.0,195.36,83.08,112.28,Online
ORD-2022-00054,2023-06-21,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P024,Sports,Equipment,Resistance Band Set,3,34.69,12.31,0.1,10.41,93.66,36.93,56.73,Online
ORD-2024-04803,2023-06-22,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P016,Furniture,Office,Standing Desk Pro,2,608.21,287.67,0.0,0.0,1216.42,575.34,641.08,Online
ORD-2024-03801,2023-06-22,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P002,Electronics,Laptops,UltraSlim 13,2,914.1,503.19,0.0,0.0,1828.2,1006.38,821.82,In-Store
ORD-2024-04426,2023-06-22,2023,Q2,6,Jun,S04,Houston,USA,South,P021,Food & Beverage,Snacks,Organic Granola Box,2,14.59,4.99,0.0,0.0,29.18,9.98,19.2,Online
ORD-2022-00780,2023-06-23,2023,Q2,6,Jun,S04,Houston,USA,South,P009,Clothing,Men's Wear,Classic Slim Suit,3,205.76,88.4,0.0,0.0,617.28,265.2,352.08,In-Store
ORD-2023-01994,2023-06-23,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P004,Electronics,Smartphones,PixelMax Pro,2,718.69,417.9,0.1,143.74,1293.64,835.8,457.84,Online
ORD-2022-00812,2023-06-23,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P014,Clothing,Footwear,Leather Oxford Classic,2,139.87,60.65,0.15,41.96,237.78,121.3,116.48,In-Store
ORD-2023-01860,2023-06-23,2023,Q2,6,Jun,S01,New York,USA,Northeast,P002,Electronics,Laptops,UltraSlim 13,1,893.86,507.57,0.0,0.0,893.86,507.57,386.29,Online
ORD-2022-00725,2023-06-24,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P018,Furniture,Living Room,Coffee Table Walnut,2,239.18,96.74,0.0,0.0,478.36,193.48,284.88,In-Store
ORD-2023-02819,2023-06-24,2023,Q2,6,Jun,S01,New York,USA,Northeast,P013,Clothing,Footwear,Urban Runner Sneakers,3,99.87,43.43,0.0,0.0,299.61,130.29,169.32,In-Store
ORD-2024-03549,2023-06-24,2023,Q2,6,Jun,S05,London,UK,Europe,P022,Food & Beverage,Snacks,Premium Nut Mix,1,18.6,6.68,0.15,2.79,15.81,6.68,9.13,Online
ORD-2022-00021,2023-06-24,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P025,Sports,Apparel,Performance Running Tee,5,38.49,14.99,0.2,38.49,153.96,74.95,79.01,Online
ORD-2023-02251,2023-06-24,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P023,Sports,Equipment,Yoga Mat Premium,2,45.45,18.02,0.0,0.0,90.9,36.04,54.86,Online
ORD-2024-04796,2023-06-24,2023,Q2,6,Jun,S04,Houston,USA,South,P021,Food & Beverage,Snacks,Organic Granola Box,1,14.01,4.81,0.15,2.1,11.91,4.81,7.1,In-Store
ORD-2024-03722,2023-06-24,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P017,Furniture,Living Room,Modular Sofa Set,3,962.46,456.51,0.0,0.0,2887.38,1369.53,1517.85,In-Store
ORD-2022-00634,2023-06-25,2023,Q2,6,Jun,S08,Paris,France,Europe,P002,Electronics,Laptops,UltraSlim 13,1,889.34,518.96,0.0,0.0,889.34,518.96,370.38,Online
ORD-2023-03372,2023-06-25,2023,Q2,6,Jun,S01,New York,USA,Northeast,P013,Clothing,Footwear,Urban Runner Sneakers,2,99.69,43.52,0.05,9.97,189.41,87.04,102.37,Online
ORD-2022-00052,2023-06-25,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P016,Furniture,Office,Standing Desk Pro,5,587.88,280.24,0.0,0.0,2939.4,1401.2,1538.2,Online
ORD-2022-01224,2023-06-25,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P011,Clothing,Women's Wear,Floral Midi Dress,1,77.1,29.08,0.1,7.71,69.39,29.08,40.31,Online
ORD-2023-01790,2023-06-25,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P006,Electronics,Tablets,SlateBook Air,5,511.06,279.79,0.1,255.53,2299.77,1398.95,900.82,In-Store
ORD-2024-04414,2023-06-25,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P006,Electronics,Tablets,SlateBook Air,2,506.5,275.21,0.0,0.0,1013.0,550.42,462.58,In-Store
ORD-2024-05110,2023-06-25,2023,Q2,6,Jun,S05,London,UK,Europe,P017,Furniture,Living Room,Modular Sofa Set,3,1003.18,431.61,0.25,752.38,2257.15,1294.83,962.32,Online
ORD-2024-03637,2023-06-26,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P014,Clothing,Footwear,Leather Oxford Classic,1,140.97,55.24,0.1,14.1,126.87,55.24,71.63,Online
ORD-2023-02653,2023-06-26,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P011,Clothing,Women's Wear,Floral Midi Dress,1,78.47,30.11,0.0,0.0,78.47,30.11,48.36,In-Store
ORD-2023-01893,2023-06-26,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P015,Furniture,Office,Ergonomic Desk Chair,2,308.0,115.25,0.05,30.8,585.2,230.5,354.7,In-Store
ORD-2022-01001,2023-06-26,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P002,Electronics,Laptops,UltraSlim 13,2,877.58,506.84,0.0,0.0,1755.16,1013.68,741.48,Online
ORD-2022-00176,2023-06-26,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P004,Electronics,Smartphones,PixelMax Pro,3,749.23,434.97,0.1,224.77,2022.92,1304.91,718.01,In-Store
ORD-2022-00722,2023-06-26,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P008,Electronics,Accessories,Smart Watch Series 5,1,253.3,119.33,0.2,50.66,202.64,119.33,83.31,Online
ORD-2023-02134,2023-06-26,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P008,Electronics,Accessories,Smart Watch Series 5,3,252.69,114.74,0.05,37.9,720.17,344.22,375.95,Online
ORD-2023-03124,2023-06-26,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P009,Clothing,Men's Wear,Classic Slim Suit,1,192.37,87.53,0.1,19.24,173.13,87.53,85.6,In-Store
ORD-2023-03253,2023-06-27,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P019,Food & Beverage,Coffee,Artisan Blend Pack,4,21.09,8.25,0.0,0.0,84.36,33.0,51.36,Online
ORD-2022-00299,2023-06-27,2023,Q2,6,Jun,S04,Houston,USA,South,P025,Sports,Apparel,Performance Running Tee,3,40.67,14.51,0.0,0.0,122.01,43.53,78.48,In-Store
ORD-2024-04484,2023-06-27,2023,Q2,6,Jun,S04,Houston,USA,South,P008,Electronics,Accessories,Smart Watch Series 5,3,251.29,122.84,0.15,113.08,640.79,368.52,272.27,In-Store
ORD-2022-01252,2023-06-27,2023,Q2,6,Jun,S06,Toronto,Canada,North America,P026,Sports,Apparel,Compression Leggings,1,65.48,23.0,0.1,6.55,58.93,23.0,35.93,Online
ORD-2022-01577,2023-06-27,2023,Q2,6,Jun,S04,Houston,USA,South,P001,Electronics,Laptops,ProBook Elite 15,3,1121.58,645.29,0.0,0.0,3364.74,1935.87,1428.87,In-Store
ORD-2022-00565,2023-06-27,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P021,Food & Beverage,Snacks,Organic Granola Box,1,13.82,4.88,0.2,2.76,11.06,4.88,6.18,In-Store
ORD-2022-00065,2023-06-28,2023,Q2,6,Jun,S01,New York,USA,Northeast,P004,Electronics,Smartphones,PixelMax Pro,2,712.07,420.45,0.15,213.62,1210.52,840.9,369.62,In-Store
ORD-2023-02188,2023-06-28,2023,Q2,6,Jun,S10,Tokyo,Japan,APAC,P011,Clothing,Women's Wear,Floral Midi Dress,1,79.09,29.95,0.0,0.0,79.09,29.95,49.14,Online
ORD-2022-01646,2023-06-28,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P026,Sports,Apparel,Compression Leggings,6,62.19,22.83,0.0,0.0,373.14,136.98,236.16,Online
ORD-2024-05065,2023-06-28,2023,Q2,6,Jun,S05,London,UK,Europe,P020,Food & Beverage,Coffee,Single Origin Espresso,3,32.32,12.22,0.25,24.24,72.72,36.66,36.06,In-Store
ORD-2022-00561,2023-06-28,2023,Q2,6,Jun,S05,London,UK,Europe,P010,Clothing,Men's Wear,Casual Polo Pack,1,57.14,23.0,0.1,5.71,51.43,23.0,28.43,Online
ORD-2024-04214,2023-06-28,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P024,Sports,Equipment,Resistance Band Set,1,33.66,12.58,0.05,1.68,31.98,12.58,19.4,Online
ORD-2023-01779,2023-06-28,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P018,Furniture,Living Room,Coffee Table Walnut,2,223.82,94.88,0.0,0.0,447.64,189.76,257.88,Online
ORD-2022-01495,2023-06-29,2023,Q2,6,Jun,S08,Paris,France,Europe,P016,Furniture,Office,Standing Desk Pro,3,612.09,290.15,0.0,0.0,1836.27,870.45,965.82,In-Store
ORD-2023-03017,2023-06-29,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P013,Clothing,Footwear,Urban Runner Sneakers,2,101.86,40.88,0.1,20.37,183.35,81.76,101.59,In-Store
ORD-2023-02802,2023-06-29,2023,Q2,6,Jun,S02,Los Angeles,USA,West,P026,Sports,Apparel,Compression Leggings,3,62.56,22.34,0.0,0.0,187.68,67.02,120.66,In-Store
ORD-2023-02126,2023-06-29,2023,Q2,6,Jun,S09,Berlin,Germany,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,1,196.57,81.28,0.15,29.49,167.08,81.28,85.8,Online
ORD-2023-02978,2023-06-29,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P014,Clothing,Footwear,Leather Oxford Classic,2,132.67,58.71,0.0,0.0,265.34,117.42,147.92,Online
ORD-2024-03738,2023-06-30,2023,Q2,6,Jun,S03,Chicago,USA,Midwest,P022,Food & Beverage,Snacks,Premium Nut Mix,2,17.82,7.0,0.0,0.0,35.64,14.0,21.64,Online
ORD-2024-05131,2023-06-30,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P008,Electronics,Accessories,Smart Watch Series 5,1,253.52,122.16,0.0,0.0,253.52,122.16,131.36,In-Store
ORD-2023-01784,2023-06-30,2023,Q2,6,Jun,S04,Houston,USA,South,P003,Electronics,Smartphones,NexPhone X12,1,704.19,386.35,0.2,140.84,563.35,386.35,177.0,In-Store
ORD-2022-00870,2023-06-30,2023,Q2,6,Jun,S07,Sydney,Australia,APAC,P011,Clothing,Women's Wear,Floral Midi Dress,3,77.96,29.74,0.0,0.0,233.88,89.22,144.66,In-Store
ORD-2024-04184,2023-06-30,2023,Q2,6,Jun,S08,Paris,France,Europe,P026,Sports,Apparel,Compression Leggings,1,64.66,22.64,0.05,3.23,61.43,22.64,38.79,In-Store
ORD-2022-01212,2023-06-30,2023,Q2,6,Jun,S05,London,UK,Europe,P024,Sports,Equipment,Resistance Band Set,1,35.9,11.95,0.15,5.38,30.51,11.95,18.56,In-Store
ORD-2023-02523,2023-07-01,2023,Q3,7,Jul,S09,Berlin,Germany,Europe,P012,Clothing,Women's Wear,Premium Blazer,1,150.84,65.67,0.1,15.08,135.76,65.67,70.09,In-Store
ORD-2023-03260,2023-07-01,2023,Q3,7,Jul,S08,Paris,France,Europe,P002,Electronics,Laptops,UltraSlim 13,1,942.22,502.1,0.25,235.56,706.66,502.1,204.56,Online
ORD-2022-00020,2023-07-01,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P004,Electronics,Smartphones,PixelMax Pro,1,762.8,417.49,0.0,0.0,762.8,417.49,345.31,Online
ORD-2022-00348,2023-07-01,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P010,Clothing,Men's Wear,Casual Polo Pack,3,52.88,22.24,0.0,0.0,158.64,66.72,91.92,In-Store
ORD-2022-01006,2023-07-01,2023,Q3,7,Jul,S02,Los Angeles,USA,West,P009,Clothing,Men's Wear,Classic Slim Suit,2,189.72,81.28,0.15,56.92,322.52,162.56,159.96,In-Store
ORD-2022-01165,2023-07-01,2023,Q3,7,Jul,S01,New York,USA,Northeast,P023,Sports,Equipment,Yoga Mat Premium,1,45.61,17.19,0.0,0.0,45.61,17.19,28.42,In-Store
ORD-2024-04988,2023-07-01,2023,Q3,7,Jul,S01,New York,USA,Northeast,P009,Clothing,Men's Wear,Classic Slim Suit,5,197.87,82.33,0.15,148.4,840.95,411.65,429.3,Online
ORD-2024-03840,2023-07-01,2023,Q3,7,Jul,S07,Sydney,Australia,APAC,P019,Food & Beverage,Coffee,Artisan Blend Pack,1,21.06,7.64,0.0,0.0,21.06,7.64,13.42,In-Store
ORD-2022-00896,2023-07-01,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P019,Food & Beverage,Coffee,Artisan Blend Pack,3,21.23,8.19,0.0,0.0,63.69,24.57,39.12,In-Store
ORD-2022-01276,2023-07-02,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P023,Sports,Equipment,Yoga Mat Premium,3,44.32,17.3,0.0,0.0,132.96,51.9,81.06,In-Store
ORD-2024-04182,2023-07-02,2023,Q3,7,Jul,S08,Paris,France,Europe,P025,Sports,Apparel,Performance Running Tee,8,38.93,14.93,0.0,0.0,311.44,119.44,192.0,In-Store
ORD-2023-02065,2023-07-02,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P010,Clothing,Men's Wear,Casual Polo Pack,1,53.88,20.9,0.0,0.0,53.88,20.9,32.98,Online
ORD-2024-03821,2023-07-02,2023,Q3,7,Jul,S02,Los Angeles,USA,West,P025,Sports,Apparel,Performance Running Tee,1,39.8,14.75,0.0,0.0,39.8,14.75,25.05,In-Store
ORD-2023-02571,2023-07-02,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P005,Electronics,Tablets,TabView 10,1,402.02,211.77,0.1,40.2,361.82,211.77,150.05,In-Store
ORD-2022-01638,2023-07-02,2023,Q3,7,Jul,S09,Berlin,Germany,Europe,P004,Electronics,Smartphones,PixelMax Pro,1,774.18,433.5,0.05,38.71,735.47,433.5,301.97,Online
ORD-2022-00795,2023-07-02,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P021,Food & Beverage,Snacks,Organic Granola Box,5,13.9,5.11,0.15,10.42,59.07,25.55,33.52,Online
ORD-2024-04729,2023-07-02,2023,Q3,7,Jul,S09,Berlin,Germany,Europe,P011,Clothing,Women's Wear,Floral Midi Dress,4,78.05,31.11,0.0,0.0,312.2,124.44,187.76,In-Store
ORD-2024-04177,2023-07-03,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P024,Sports,Equipment,Resistance Band Set,4,36.23,12.06,0.25,36.23,108.69,48.24,60.45,Online
ORD-2023-03090,2023-07-03,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P007,Electronics,Accessories,Wireless Earbuds Pro,3,125.1,44.18,0.1,37.53,337.77,132.54,205.23,In-Store
ORD-2024-03932,2023-07-03,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P013,Clothing,Footwear,Urban Runner Sneakers,1,94.14,42.53,0.1,9.41,84.73,42.53,42.2,Online
ORD-2024-04380,2023-07-03,2023,Q3,7,Jul,S07,Sydney,Australia,APAC,P014,Clothing,Footwear,Leather Oxford Classic,3,134.97,57.95,0.0,0.0,404.91,173.85,231.06,In-Store
ORD-2023-03162,2023-07-03,2023,Q3,7,Jul,S02,Los Angeles,USA,West,P022,Food & Beverage,Snacks,Premium Nut Mix,1,18.08,6.9,0.0,0.0,18.08,6.9,11.18,Online
ORD-2023-02520,2023-07-04,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P026,Sports,Apparel,Compression Leggings,4,66.48,22.93,0.05,13.3,252.62,91.72,160.9,Online
ORD-2023-01786,2023-07-04,2023,Q3,7,Jul,S08,Paris,France,Europe,P007,Electronics,Accessories,Wireless Earbuds Pro,1,126.6,45.17,0.1,12.66,113.94,45.17,68.77,Online
ORD-2023-03244,2023-07-04,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P007,Electronics,Accessories,Wireless Earbuds Pro,1,134.81,44.48,0.0,0.0,134.81,44.48,90.33,Online
ORD-2023-01978,2023-07-04,2023,Q3,7,Jul,S04,Houston,USA,South,P025,Sports,Apparel,Performance Running Tee,2,38.93,15.55,0.05,3.89,73.97,31.1,42.87,In-Store
ORD-2024-03771,2023-07-04,2023,Q3,7,Jul,S02,Los Angeles,USA,West,P019,Food & Beverage,Coffee,Artisan Blend Pack,2,21.32,7.65,0.1,4.26,38.38,15.3,23.08,Online
ORD-2024-04004,2023-07-05,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P005,Electronics,Tablets,TabView 10,1,409.24,214.66,0.2,81.85,327.39,214.66,112.73,In-Store
ORD-2024-04940,2023-07-05,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P021,Food & Beverage,Snacks,Organic Granola Box,4,14.31,5.03,0.1,5.72,51.52,20.12,31.4,In-Store
ORD-2023-03108,2023-07-05,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P016,Furniture,Office,Standing Desk Pro,3,615.34,288.49,0.0,0.0,1846.02,865.47,980.55,Online
ORD-2022-00567,2023-07-05,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P002,Electronics,Laptops,UltraSlim 13,3,861.34,505.45,0.0,0.0,2584.02,1516.35,1067.67,Online
ORD-2024-04476,2023-07-06,2023,Q3,7,Jul,S07,Sydney,Australia,APAC,P015,Furniture,Office,Ergonomic Desk Chair,4,292.26,123.89,0.0,0.0,1169.04,495.56,673.48,Online
ORD-2022-01235,2023-07-06,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P022,Food & Beverage,Snacks,Premium Nut Mix,8,17.96,7.03,0.1,14.37,129.31,56.24,73.07,Online
ORD-2022-01600,2023-07-06,2023,Q3,7,Jul,S06,Toronto,Canada,North America,P009,Clothing,Men's Wear,Classic Slim Suit,3,191.09,84.09,0.0,0.0,573.27,252.27,321.0,In-Store
ORD-2024-03880,2023-07-06,2023,Q3,7,Jul,S04,Houston,USA,South,P011,Clothing,Women's Wear,Floral Midi Dress,2,82.1,29.09,0.1,16.42,147.78,58.18,89.6,In-Store
ORD-2024-04338,2023-07-06,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P003,Electronics,Smartphones,NexPhone X12,1,668.25,373.37,0.05,33.41,634.84,373.37,261.47,Online
ORD-2023-01767,2023-07-07,2023,Q3,7,Jul,S03,Chicago,USA,Midwest,P005,Electronics,Tablets,TabView 10,1,392.07,215.59,0.0,0.0,392.07,215.59,176.48,In-Store
ORD-2024-04819,2023-07-07,2023,Q3,7,Jul,S10,Tokyo,Japan,APAC,P002,Electronics,Laptops,UltraSlim 13,2,938.23,494.96,0.1,187.65,1688.81,989.92,698.89,In-Store
ORD-2022-00412,2023-07-07,2023,Q3,7,Jul,S02,Los Angeles,USA,West,P005,Electronics,Tablets,TabView 10,2,392.36,217.76,0.1,78.47,706.25,435.52,270.73,Online
ORD-2023-03331,2023-07-07,2023,Q3,7,Jul,S07,Sydney,Australia,APAC,P009,Clothing,Men's Wear,Classic Slim Suit,4,200.44,84.51,0.15,120.26,681.5,338.04,343.46,Online
